Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,ATREND,H5HTREND,A5ATREND,HLM,ALM,ACUM,HCUM,AAG,HAG,AAGC,HAGC
2013-12-22 00:00:00,18,38,H,1314,1,0,210,240,261,304,3.0,3.0,4.0,13.0,0.8,2.2,2.2,1.0
2013-12-22 00:00:00,20,28,H,1314,1,0,167,317,135,166,0.0,0.0,4.0,15.0,1.4,1.4,2.2,0.8
2013-12-22 00:00:00,31,9,H,1314,1,0,300,210,135,304,0.0,3.0,6.0,15.0,1.0,2.0,3.2,1.2
2013-12-22 00:00:00,32,1,A,1314,1,0,179,362,186,353,0.0,3.0,12.0,9.0,2.0,1.0,1.2,0.8
2014-01-17 00:00:00,37,22,H,1314,1,0,120,111,328,268,3.0,3.0,13.0,17.0,1.4,3.2,1.6,1.0
2014-01-18 00:00:00,0,27,H,1314,1,0,182,300,175,183,0.0,0.0,5.0,17.0,1.2,1.8,3.8,2.0
2014-01-18 00:00:00,21,32,D,1314,1,0,341,182,237,133,0.0,0.0,9.0,16.0,2.6,2.6,2.6,1.6
2014-01-18 00:00:00,42,20,D,1314,1,0,86,299,39,152,1.0,0.0,9.0,11.0,1.4,1.6,2.0,1.2
2014-01-18 00:00:00,46,41,A,1314,1,0,178,120,131,120,0.0,1.0,18.0,13.0,3.0,1.8,1.2,1.6
2014-01-19 00:00:00,1,31,H,1314,1,0,362,343,341,304,3.0,3.0,8.0,22.0,1.6,2.0,1.8,2.6
2014-01-19 00:00:00,5,18,H,1314,1,0,171,313,227,196,0.0,0.0,7.0,13.0,1.2,1.2,3.6,1.8
2014-01-19 00:00:00,28,9,H,1314,1,0,227,192,348,223,3.0,0.0,6.0,11.0,0.6,2.2,2.8,1.6
2014-01-19 00:00:00,38,14,A,1314,1,0,201,361,241,314,0.0,3.0,11.0,20.0,1.6,2.4,1.0,1.0
2014-01-24 00:00:00,22,42,H,1314,1,0,159,30,101,260,1.0,3.0,7.0,9.0,1.2,1.2,1.8,2.6
2014-01-25 00:00:00,9,14,H,1314,1,0,186,362,148,347,0.0,3.0,14.0,11.0,2.2,1.6,1.2,2.2
2014-01-25 00:00:00,27,46,A,1314,1,0,222,182,282,165,3.0,0.0,9.0,17.0,0.4,2.4,1.6,1.2
2014-01-25 00:00:00,31,0,H,1314,1,0,236,304,288,174,3.0,0.0,7.0,18.0,1.4,1.6,1.8,1.0
2014-01-25 00:00:00,32,38,H,1314,1,0,62,188,184,223,0.0,0.0,4.0,9.0,1.0,1.2,2.4,1.0
2014-01-26 00:00:00,5,21,H,1314,1,0,300,114,318,327,3.0,3.0,13.0,16.0,1.8,1.6,1.2,2.8
2014-01-26 00:00:00,18,1,A,1314,1,0,226,362,330,360,3.0,3.0,15.0,16.0,2.4,1.8,0.6,1.0
2014-01-26 00:00:00,41,28,D,1314,1,0,282,318,353,178,3.0,0.0,4.0,19.0,1.2,2.4,2.4,0.6
2014-01-31 00:00:00,14,41,D,1314,1,0,241,94,353,282,3.0,3.0,21.0,22.0,2.8,2.0,1.0,1.6
2014-02-01 00:00:00,0,20,H,1314,1,0,223,101,301,52,3.0,1.0,10.0,20.0,1.6,1.8,1.2,2.0
2014-02-01 00:00:00,21,9,H,1314,1,0,160,305,79,196,1.0,0.0,6.0,17.0,0.6,2.6,2.2,1.6
2014-02-01 00:00:00,22,27,A,1314,1,0,296,196,277,183,3.0,0.0,5.0,12.0,0.8,1.4,3.6,2.2
2014-02-01 00:00:00,46,32,H,1314,1,0,304,264,166,46,0.0,1.0,10.0,13.0,2.4,0.8,2.4,1.8
2014-02-02 00:00:00,28,18,D,1314,1,0,106,197,358,187,3.0,0.0,7.0,14.0,1.2,2.4,2.8,1.0
2014-02-02 00:00:00,37,5,H,1314,1,0,282,343,352,143,3.0,0.0,3.0,20.0,0.6,2.8,2.4,1.0
2014-02-02 00:00:00,38,1,D,1314,1,0,184,362,201,362,0.0,3.0,18.0,20.0,2.4,2.0,0.4,1.0
2014-02-02 00:00:00,42,31,H,1314,1,0,133,321,14,223,1.0,0.0,8.0,12.0,1.6,1.6,1.8,0.8
2014-02-04 00:00:00,9,22,A,1314,1,0,223,220,292,211,3.0,0.0,13.0,14.0,1.4,1.6,1.8,2.2
2014-02-04 00:00:00,32,14,A,1314,1,0,210,80,304,237,3.0,0.0,14.0,12.0,2.2,1.0,1.4,1.4
2014-02-04 00:00:00,41,0,A,1314,1,0,32,317,118,180,1.0,0.0,7.0,20.0,1.2,2.4,1.6,0.6
2014-02-05 00:00:00,5,31,A,1314,1,0,236,228,348,196,3.0,0.0,8.0,19.0,1.4,1.6,1.8,2.4
2014-02-05 00:00:00,18,42,D,1314,1,0,66,288,232,209,0.0,0.0,7.0,16.0,1.2,1.4,1.8,1.0
2014-02-05 00:00:00,21,37,A,1314,1,0,296,336,269,111,3.0,1.0,17.0,20.0,1.6,2.8,1.4,1.8
2014-02-05 00:00:00,28,27,D,1314,1,0,36,308,119,304,1.0,3.0,8.0,15.0,1.2,2.2,3.2,1.2
2014-02-06 00:00:00,1,20,H,1314,1,0,120,156,356,140,3.0,0.0,10.0,25.0,1.2,1.6,1.2,2.4
2014-02-06 00:00:00,38,46,A,1314,1,0,62,344,67,299,1.0,3.0,12.0,21.0,0.8,1.8,1.8,1.4
2014-02-07 00:00:00,41,9,D,1314,1,0,133,196,161,187,0.0,0.0,6.0,20.0,0.6,2.0,2.4,0.4
2014-02-08 00:00:00,14,28,H,1314,1,0,269,13,118,61,1.0,1.0,5.0,23.0,1.2,2.0,2.4,1.4
2014-02-08 00:00:00,18,0,H,1314,1,0,23,348,78,303,1.0,3.0,10.0,17.0,1.2,1.8,1.6,1.4
2014-02-08 00:00:00,27,32,H,1314,1,0,103,192,215,138,0.0,0.0,10.0,17.0,2.2,2.2,2.8,1.4
2014-02-08 00:00:00,31,37,H,1314,1,0,318,354,339,280,3.0,3.0,20.0,21.0,1.6,1.4,0.8,1.4
